vehicle_id,trip_id,route_id,start_time,start_date,latitude,longitude,speed_mps,gps_timestamp,snapshot_time
DL51EV1407,1692_4_29,1692,04:29:01,20260323,28.647552490234375,77.3154296875,0.0,1774220987,2026-03-22T23:10:08.738091
DL51GD2662,1796_4_39,1796,04:39:19,20260323,28.639389038085938,77.24397277832031,0.0,1774220987,2026-03-22T23:10:08.738091
DL51GD8956,1483_02_55,1483,04:03:26,20260323,28.595977783203125,77.16905212402344,0.0,1774220987,2026-03-22T23:10:08.738091
DL51EV1827,1942_4_27,1942,04:27:59,20260323,28.69013214111328,77.1533432006836,0.0,1774220987,2026-03-22T23:10:08.738091
DL1PD6872,1776_04_00,1776,04:19:54,20260323,28.642099380493164,77.2469482421875,0.0,1774220986,2026-03-22T23:10:08.738091
DL51GD3111,2734_4_27,2734,04:27:59,20260323,28.58646583557129,77.25796508789062,0.0,1774220986,2026-03-22T23:10:08.738091
DL51GD3396,1481_02_45,1481,04:21:57,20260323,28.568283081054688,77.134033203125,0.0,1774220986,2026-03-22T23:10:08.738091
DL51EV1138,2549_4_39,2549,04:39:19,20260323,28.702396392822266,77.20970916748047,0.0,1774220986,2026-03-22T23:10:08.738091
DL51EV1708,2050_04_30,2050,04:29:01,20260323,28.62944221496582,77.30889129638672,0.0,1774220986,2026-03-22T23:10:08.738091
DL51EV1766,2530_4_29,2530,04:29:01,20260323,28.687667846679688,77.3205337524414,0.0,1774220986,2026-03-22T23:10:08.738091
DL51GD9693,1628_4_39,1628,04:39:19,20260323,28.73016357421875,77.12165832519531,0.0,1774220986,2026-03-22T23:10:08.738091
DL1PD8035,1719_4_24,1719,04:24:54,20260323,28.662872314453125,77.20635223388672,0.0,1774220986,2026-03-22T23:10:08.738091
DL51GD9010,1295_4_13,1295,04:13:43,20260323,28.564861297607422,77.1249008178711,0.0,1774220986,2026-03-22T23:10:08.738091
DL1PD7636,1719_4_26,1719,04:26:57,20260323,28.6575870513916,77.18326568603516,0.0,1774220986,2026-03-22T23:10:08.738091
DL51EV3117,2544_4_18,2544,04:18:52,20260323,28.682167053222656,77.06412506103516,0.0,1774220985,2026-03-22T23:10:08.738091
DL1PD8071,2544_4_18,2544,04:18:52,20260323,28.63103675842285,77.00019836425781,0.0,1774220985,2026-03-22T23:10:08.738091
DL51EV0935,2395_4_5,2395,04:05:29,20260323,28.692378997802734,77.15438842773438,0.0,1774220985,2026-03-22T23:10:08.738091
DL51EV0957,1495_02_20,1495,03:43:22,20260323,28.639463424682617,77.22377014160156,0.0,1774220985,2026-03-22T23:10:08.738091
DL1PD8456,2987_4_22,2987,04:22:59,20260323,28.54560089111328,77.0616455078125,0.0,1774220985,2026-03-22T23:10:08.738091
DL51GD9629,2379_4_14,2379,04:14:45,20260323,28.742698669433594,77.12108612060547,0.0,1774220985,2026-03-22T23:10:08.738091
DL51EV1716,1693_4_1,1693,04:01:22,20260323,28.683258056640625,77.33196258544922,0.0,1774220985,2026-03-22T23:10:08.738091
DL51EV1725,2694_22_00,2694,22:11:52,20260322,28.657495498657227,77.2899398803711,0.0,1774220985,2026-03-22T23:10:08.738091
DL51EV1751,2530_4_33,2530,04:33:08,20260323,28.646276473999023,77.31488037109375,0.0,1774220985,2026-03-22T23:10:08.738091
DL51GD3136,2303_4_24,2303,04:24:54,20260323,28.538057327270508,76.9097900390625,0.0,1774220985,2026-03-22T23:10:08.738091
DL51GD2599,1496_04_05,1496,04:35:12,20260323,28.665239334106445,77.23031616210938,0.0,1774220985,2026-03-22T23:10:08.738091
DL51GD9668,1484_03_15,1484,03:33:05,20260323,28.625810623168945,77.06549835205078,0.0,1774220985,2026-03-22T23:10:08.738091
DL51EV2517,2141_4_34,2141,04:34:10,20260323,28.674171447753906,77.28694152832031,0.0,1774220985,2026-03-22T23:10:08.738091
DL51EV2595,1693_3_50,1693,03:50:03,20260323,28.646730422973633,77.3178939819336,0.0,1774220985,2026-03-22T23:10:08.738091
DL51GD9686,2379_4_6,2379,04:06:31,20260323,28.74541473388672,77.10409545898438,0.0,1774220985,2026-03-22T23:10:08.738091
DL1PD8120,2435_4_18,2435,04:18:52,20260323,28.71686553955078,76.96334075927734,0.0,1774220984,2026-03-22T23:10:08.738091
DL51GD3318,2734_4_27,2734,04:27:59,20260323,28.664804458618164,77.23546600341797,0.0,1774220984,2026-03-22T23:10:08.738091
DL51GD2689,1491_4_21,1491,04:21:57,20260323,28.674236297607422,77.13680267333984,0.0,1774220984,2026-03-22T23:10:08.738091
DL51GD9295,2918_4_20,2918,04:20:56,20260323,28.556669235229492,77.08604431152344,0.0,1774220984,2026-03-22T23:10:08.738091
DL51EV8682,2455_3_58,2455,03:58:17,20260323,28.6864070892334,76.9819107055664,0.0,1774220984,2026-03-22T23:10:08.738091
DL1PD6726,1485_02_30,1485,04:06:31,20260323,28.643632888793945,77.22525024414062,0.0,1774220984,2026-03-22T23:10:08.738091
DL51GD2029,949_4_30,949,04:30:03,20260323,28.60289764404297,76.92779541015625,0.0,1774220984,2026-03-22T23:10:08.738091
DL51GD8411,1483_3_33,1483,03:33:05,20260323,28.644378662109375,77.31675720214844,0.0,1774220983,2026-03-22T23:10:08.738091
DL51GD2937,949_4_34,949,04:34:10,20260323,28.605520248413086,76.93698120117188,0.0,1774220983,2026-03-22T23:10:08.738091
DL51EV3533,1577_3_55,1577,03:55:12,20260323,28.73320960998535,77.15725708007812,0.0,1774220983,2026-03-22T23:10:08.738091
DL51GD9624,1494_3_34,1494,03:34:07,20260323,28.698617935180664,77.07476806640625,0.0,1774220983,2026-03-22T23:10:08.738091
DL51EV0946,1495_02_25,1495,04:06:31,20260323,28.57129669189453,77.13524627685547,0.0,1774220983,2026-03-22T23:10:08.738091
DL1PD6960,1483_3_33,1483,03:33:05,20260323,28.62616539001465,77.30783081054688,0.0,1774220983,2026-03-22T23:10:08.738091
DL51EV3103,1497_04_25,1497,04:07:33,20260323,28.671119689941406,77.26927185058594,0.0,1774220983,2026-03-22T23:10:08.738091
DL51EV1762,1707_4_26,1707,04:26:57,20260323,28.641584396362305,77.30079650878906,0.0,1774220982,2026-03-22T23:10:08.738091
DL51EV2521,1974_4_38,1974,04:38:17,20260323,28.646116256713867,77.31510162353516,0.0,1774220982,2026-03-22T23:10:08.738091
DL51GD3780,2860_4_39,2860,04:39:19,20260323,28.734024047851562,77.02128601074219,0.0,1774220982,2026-03-22T23:10:08.738091
DL51GD3421,1490_3_50,1490,03:50:03,20260323,28.68225860595703,77.03441619873047,0.0,1774220982,2026-03-22T23:10:08.738091
DL51GD3348,1584_4_39,1584,04:39:19,20260323,28.666471481323242,77.22996520996094,0.0,1774220982,2026-03-22T23:10:08.738091
DL51EV3186,2205_4_36,2205,04:36:14,20260323,28.637239456176758,77.31437683105469,0.0,1774220982,2026-03-22T23:10:08.738091
DL51GD9534,2379_4_37,2379,04:37:15,20260323,28.729984283447266,77.12142944335938,0.0,1774220982,2026-03-22T23:10:08.738091
DL51EV4196,2455_4_33,2455,04:33:08,20260323,28.683286666870117,77.14669799804688,0.0,1774220982,2026-03-22T23:10:08.738091
DL1PD7589,1709_4_39,1709,04:39:19,20260323,28.654891967773438,77.18929290771484,0.0,1774220982,2026-03-22T23:10:08.738091
DL51GD2638,1482_23_55,1482,23:58:53,20260322,28.53421974182129,77.09028625488281,0.0,1774220982,2026-03-22T23:10:08.738091
DL51EV9616,1938_15_41,1938,15:41:37,20260322,28.535564422607422,77.26795959472656,0.0,1774220982,2026-03-22T23:10:08.738091
DL51EV9768,2226_3_33,2226,03:33:05,20260323,28.643638610839844,77.22516632080078,0.0,1774220982,2026-03-22T23:10:08.738091
DL1PD7251,399_4_31,399,04:31:04,20260323,28.64122200012207,77.22966766357422,0.0,1774220981,2026-03-22T23:10:08.738091
DL51EV1973,2433_04_30,2433,04:17:50,20260323,28.682252883911133,77.03180694580078,0.0,1774220981,2026-03-22T23:10:08.738091
DL51GD2280,2860_4_6,2860,04:06:31,20260323,28.801406860351562,76.96211242675781,0.0,1774220981,2026-03-22T23:10:08.738091
DL51EV1527,2343_4_27,2343,04:27:59,20260323,28.63590431213379,77.30765533447266,0.0,1774220981,2026-03-22T23:10:08.738091
DL1PD8196,2435_4_34,2435,04:34:10,20260323,28.682640075683594,77.02367401123047,0.0,1774220981,2026-03-22T23:10:08.738091
DL51EV1814,1527_4_20,1527,04:20:56,20260323,28.775917053222656,77.14240264892578,0.0,1774220980,2026-03-22T23:10:08.738091
DL51GD9134,2050_04_50,2050,04:38:17,20260323,28.54876708984375,77.25863647460938,0.0,1774220980,2026-03-22T23:10:08.738091
DL1PD6682,2106_4_6,2106,04:06:31,20260323,28.543907165527344,77.15939331054688,0.0,1774220978,2026-03-22T23:10:08.738091
DL51EV3118,1616_4_26,1616,04:26:57,20260323,28.684362411499023,77.14823913574219,0.0,1774220978,2026-03-22T23:10:08.738091
DL51GD2297,2499_4_39,2499,04:39:19,20260323,28.74688148498535,77.05316162109375,0.0,1774220972,2026-03-22T23:10:08.738091
DL51GD2254,1488_04_10,1488,04:22:59,20260323,28.663320541381836,77.23219299316406,0.0,1774220968,2026-03-22T23:10:08.738091
DL51GD2310,949_4_38,949,04:38:17,20260323,28.60793113708496,76.89287567138672,0.0,1774220967,2026-03-22T23:10:08.738091
DL51GD9673,1500_02_35,1500,04:33:08,20260323,28.64753532409668,77.08470153808594,0.0,1774220936,2026-03-22T23:10:08.738091
DL51EV9715,1914_04_50,1914,04:37:16,20260323,28.658090591430664,77.23714447021484,0.0,1774220918,2026-03-22T23:10:08.738091
DL1PD8550,2333_4_39,2333,04:39:19,20260323,28.63592529296875,77.09603118896484,0.0,1774220904,2026-03-22T23:10:08.738091
DL51EV1779,2694_23_00,2694,22:58:42,20260322,28.657663345336914,77.29003143310547,0.0,1774220870,2026-03-22T23:10:08.738091
DL51EV1047,2549_4_10,2549,04:10:38,20260323,28.6685791015625,77.23136138916016,0.0,1774220708,2026-03-22T23:10:08.738091
DL51GD9685,1484_3_54,1484,03:54:10,20260323,28.627559661865234,77.24006652832031,0.0,1774220696,2026-03-22T23:10:08.738091
DL51EV2524,2206_04_30,2206,04:32:06,20260323,28.635635375976562,77.30724334716797,0.0,1774220673,2026-03-22T23:10:08.738091
DL51GD9605,2232_4_16,2232,04:16:48,20260323,28.54075813293457,77.23629760742188,0.0,1774220670,2026-03-22T23:10:08.738091
DL51EV8959,1900_04_10,1900,04:17:50,20260323,28.65068817138672,77.23851013183594,0.0,1774220629,2026-03-22T23:10:08.738091
DL1PD6948,2530_4_6,2530,04:06:31,20260323,28.688268661499023,77.32139587402344,0.0,1774220477,2026-03-22T23:10:08.738091
DL51GD8784,2206_3_33,2206,03:33:05,20260323,28.635120391845703,77.12953186035156,0.0,1774220467,2026-03-22T23:10:08.738091
DL51GD8688,2549_4_3,2549,04:03:26,20260323,28.730274200439453,77.1217269897461,0.0,1774220406,2026-03-22T23:10:08.738091
DL51EV3116,2066_3_33,2066,03:33:05,20260323,28.522897720336914,77.08290100097656,0.0,1774220399,2026-03-22T23:10:08.738091
DL51GD3294,1463_3_43,1463,03:43:22,20260323,28.668548583984375,77.22921752929688,0.0,1774220279,2026-03-22T23:10:08.738091
DL51EV3504,2395_3_56,2395,03:56:14,20260323,28.694578170776367,77.15499114990234,0.0,1774220273,2026-03-22T23:10:08.738091
DL1PD4433,241_4_35,241,04:35:12,20260323,28.6981143951416,77.03448486328125,0.0,1774220897,2026-03-22T23:10:08.738091
DL1PD6050,641_4_18,641,04:18:52,20260323,28.534412384033203,76.9140396118164,0.0,1774220982,2026-03-22T23:10:08.738091
DL1PD5124,900_4_21,900,04:21:57,20260323,28.637746810913086,76.96119689941406,0.0,1774220985,2026-03-22T23:10:08.738091
DL1PD4203,789_4_37,789,04:37:16,20260323,28.55072784423828,77.05477142333984,0.0,1774220986,2026-03-22T23:10:08.738091
DL1PD5306,1861_4_29,1861,04:29:01,20260323,28.553829193115234,77.05257415771484,0.0,1774220987,2026-03-22T23:10:08.738091
DL1PD4212,241_4_10,241,04:10:38,20260323,28.72601890563965,77.00361633300781,0.0,1774220987,2026-03-22T23:10:08.738091
DL1PD5332,171_4_36,171,04:36:14,20260323,28.809701919555664,77.05146026611328,0.0,1774220987,2026-03-22T23:10:08.738091
DL1PD5131,81_4_17,81,04:17:50,20260323,28.804471969604492,76.98751831054688,0.0,1774220988,2026-03-22T23:10:08.738091
DL1PD5606,1150_4_35,1150,04:35:12,20260323,28.790040969848633,77.03924560546875,0.0,1774220988,2026-03-22T23:10:08.738091
DL1PD4501,2492_4_24,2492,04:24:01,20260323,28.68230628967285,77.05333709716797,0.0,1774220989,2026-03-22T23:10:08.738091
DL1PD4884,884_4_7,884,04:07:33,20260323,28.600006103515625,76.91443634033203,0.0,1774220990,2026-03-22T23:10:08.738091
DL1PD5790,1198_4_7,1198,04:07:33,20260323,28.66461753845215,76.98114013671875,0.0,1774220991,2026-03-22T23:10:08.738091
DL1PD4188,842_4_35,842,04:35:12,20260323,28.553861618041992,77.05250549316406,0.0,1774220992,2026-03-22T23:10:08.738091
DL1PD7636,1719_4_26,1719,04:26:57,20260323,28.657936096191406,77.18376922607422,0.0,1774221107,2026-03-22T23:12:08.890947
DL1PD6872,1776_04_00,1776,04:19:54,20260323,28.650184631347656,77.24236297607422,0.0,1774221107,2026-03-22T23:12:08.890947
DL51GD9027,2716_4_49,2716,04:49:58,20260319,28.548784255981445,77.25634002685547,0.0,1774221107,2026-03-22T23:12:08.890947
DL51EV3177,2544_4_41,2544,04:41:23,20260323,28.681068420410156,77.14358520507812,0.0,1774221107,2026-03-22T23:12:08.890947
DL51GD3396,1481_02_45,1481,04:21:57,20260323,28.57532501220703,77.14269256591797,0.0,1774221107,2026-03-22T23:12:08.890947
DL51GD9668,1484_03_15,1484,03:33:05,20260323,28.62580108642578,77.06550598144531,0.0,1774221106,2026-03-22T23:12:08.890947
DL51GD9693,1628_4_39,1628,04:39:19,20260323,28.73013687133789,77.12162780761719,0.0,1774221106,2026-03-22T23:12:08.890947
DL51EV1751,2530_4_33,2530,04:33:08,20260323,28.6486873626709,77.3167495727539,0.0,1774221106,2026-03-22T23:12:08.890947
DL51EV1725,2694_22_00,2694,22:11:52,20260322,28.648405075073242,77.29518127441406,0.0,1774221106,2026-03-22T23:12:08.890947
DL51EV2595,1693_3_50,1693,03:50:03,20260323,28.641441345214844,77.31594848632812,0.0,1774221106,2026-03-22T23:12:08.890947
DL51EV1716,1693_4_1,1693,04:01:22,20260323,28.679155349731445,77.3243179321289,0.0,1774221106,2026-03-22T23:12:08.890947
DL51EV3117,2544_4_18,2544,04:18:52,20260323,28.682090759277344,77.05216217041016,0.0,1774221106,2026-03-22T23:12:08.890947
DL51GD9686,2378_4_41,2378,04:41:23,20260323,28.744951248168945,77.11518096923828,0.0,1774221106,2026-03-22T23:12:08.890947
DL51GD9629,2379_4_14,2379,04:14:45,20260323,28.745248794555664,77.11515808105469,0.0,1774221106,2026-03-22T23:12:08.890947
DL51GD3136,2303_4_24,2303,04:24:54,20260323,28.531652450561523,76.90701293945312,0.0,1774221106,2026-03-22T23:12:08.890947
DL1PD8456,2987_4_22,2987,04:22:59,20260323,28.542776107788086,77.07259368896484,0.0,1774221106,2026-03-22T23:12:08.890947
DL51GD2029,949_4_30,949,04:30:03,20260323,28.606372833251953,76.93827056884766,0.0,1774221105,2026-03-22T23:12:08.890947
DL1PD8120,2435_4_18,2435,04:18:52,20260323,28.72061538696289,76.96224212646484,0.0,1774221105,2026-03-22T23:12:08.890947
DL51GD3318,2734_4_27,2734,04:27:59,20260323,28.66048240661621,77.24543762207031,0.0,1774221105,2026-03-22T23:12:08.890947
DL1PD8071,2544_4_18,2544,04:18:52,20260323,28.62700653076172,76.99462127685547,0.0,1774221105,2026-03-22T23:12:08.890947
DL1PD6726,1485_02_30,1485,04:06:31,20260323,28.640949249267578,77.23200988769531,0.0,1774221105,2026-03-22T23:12:08.890947
DL51EV9039,1900_05_01,1900,04:41:23,20260323,28.55495834350586,77.27147674560547,0.0,1774221105,2026-03-22T23:12:08.890947
DL51GD2689,1491_4_21,1491,04:21:57,20260323,28.672771453857422,77.1476821899414,0.0,1774221105,2026-03-22T23:12:08.890947
DL1PD6960,1483_3_33,1483,03:33:05,20260323,28.63136100769043,77.30606079101562,0.0,1774221104,2026-03-22T23:12:08.890947
DL51EV3533,1577_3_55,1577,03:55:12,20260323,28.72769546508789,77.16151428222656,0.0,1774221104,2026-03-22T23:12:08.890947
DL1PD8504,2264_4_41,2264,04:41:23,20260323,28.60205078125,77.05474090576172,0.0,1774221104,2026-03-22T23:12:08.890947
DL51GD8411,1483_3_33,1483,03:33:05,20260323,28.64514923095703,77.31485748291016,0.0,1774221104,2026-03-22T23:12:08.890947
DL51GD2937,949_4_34,949,04:34:10,20260323,28.608654022216797,76.94602966308594,0.0,1774221104,2026-03-22T23:12:08.890947
DL51GD9624,1494_3_34,1494,03:34:07,20260323,28.703533172607422,77.07544708251953,0.0,1774221104,2026-03-22T23:12:08.890947
DL51EV9616,1938_15_41,1938,15:41:37,20260322,28.529203414916992,77.27134704589844,0.0,1774221104,2026-03-22T23:12:08.890947
DL51GD2310,949_4_38,949,04:38:17,20260323,28.60384178161621,76.89402770996094,0.0,1774221104,2026-03-22T23:12:08.890947
DL51GD2297,2499_4_39,2499,04:39:19,20260323,28.740652084350586,77.04913330078125,0.0,1774221104,2026-03-22T23:12:08.890947
DL51EV0946,1495_02_25,1495,04:06:31,20260323,28.57847785949707,77.14436340332031,0.0,1774221104,2026-03-22T23:12:08.890947
DL51GD9295,2918_4_20,2918,04:20:56,20260323,28.556753158569336,77.09293365478516,0.0,1774221104,2026-03-22T23:12:08.890947
DL51EV3103,1497_04_25,1497,04:07:33,20260323,28.670045852661133,77.26344299316406,0.0,1774221104,2026-03-22T23:12:08.890947
DL51EV4196,2455_4_33,2455,04:33:08,20260323,28.67514419555664,77.14073944091797,0.0,1774221103,2026-03-22T23:12:08.890947
DL51GD2638,1482_23_55,1482,23:58:53,20260322,28.526649475097656,77.08534240722656,0.0,1774221103,2026-03-22T23:12:08.890947
DL51EV9768,2226_3_33,2226,03:33:05,20260323,28.64396858215332,77.22413635253906,0.0,1774221103,2026-03-22T23:12:08.890947
DL51GD3348,1584_4_39,1584,04:39:19,20260323,28.674625396728516,77.22740173339844,0.0,1774221103,2026-03-22T23:12:08.890947
DL51GD3780,2860_4_39,2860,04:39:19,20260323,28.735645294189453,77.01162719726562,0.0,1774221103,2026-03-22T23:12:08.890947
DL51EV3186,2205_4_36,2205,04:36:14,20260323,28.644697189331055,77.31670379638672,0.0,1774221103,2026-03-22T23:12:08.890947
DL51EV1762,1707_4_26,1707,04:26:57,20260323,28.6503963470459,77.2933120727539,0.0,1774221103,2026-03-22T23:12:08.890947
DL51EV2521,1974_4_38,1974,04:38:17,20260323,28.648311614990234,77.31639099121094,0.0,1774221103,2026-03-22T23:12:08.890947
DL1PD7589,1709_4_39,1709,04:39:19,20260323,28.649051666259766,77.19901275634766,0.0,1774221103,2026-03-22T23:12:08.890947
DL51GD9534,2379_4_37,2379,04:37:15,20260323,28.730134963989258,77.12165069580078,0.0,1774221103,2026-03-22T23:12:08.890947
DL51EV1527,2343_4_27,2343,04:27:59,20260323,28.632726669311523,77.29930114746094,0.0,1774221102,2026-03-22T23:12:08.890947
DL51EV8675,1566_4_12,1566,04:12:41,20260323,28.809219360351562,77.15437316894531,0.0,1774221102,2026-03-22T23:12:08.890947
DL1PD8196,2435_4_34,2435,04:34:10,20260323,28.683921813964844,77.01030731201172,0.0,1774221102,2026-03-22T23:12:08.890947
DL1PD6922,355_4_8,355,04:08:34,20260323,28.713882446289062,77.13905334472656,0.0,1774221102,2026-03-22T23:12:08.890947
DL51GD2546,1488_03_20,1488,03:35:08,20260323,28.717788696289062,77.07099914550781,0.0,1774221102,2026-03-22T23:12:08.890947
DL1PD7095,1785_4_41,1785,04:41:23,20260323,28.698505401611328,77.3059310913086,0.0,1774221102,2026-03-22T23:12:08.890947
DL51EV1973,2433_04_30,2433,04:17:50,20260323,28.682884216308594,77.02172088623047,0.0,1774221102,2026-03-22T23:12:08.890947
DL51EV3149,2205_4_41,2205,04:41:23,20260323,28.63607406616211,77.30659484863281,0.0,1774221102,2026-03-22T23:12:08.890947
DL1PD7251,399_4_31,399,04:31:04,20260323,28.643505096435547,77.22378540039062,0.0,1774221102,2026-03-22T23:12:08.890947
DL1PD7199,1776_4_37,1776,04:37:15,20260323,28.639610290527344,77.24629974365234,0.0,1774221101,2026-03-22T23:12:08.890947
DL51EV1005,1664_4_41,1664,04:41:23,20260323,28.699256896972656,77.20782470703125,0.0,1774221101,2026-03-22T23:12:08.890947
DL51EV0870,1665_19_35,1665,20:02:03,20260322,28.751365661621094,77.19844055175781,0.0,1774221101,2026-03-22T23:12:08.890947
DL51EV9650,1914_03_49,1914,03:56:14,20260323,28.538257598876953,77.26734161376953,0.0,1774221101,2026-03-22T23:12:08.890947
DL1PD6784,1900_04_55,1900,04:31:04,20260323,28.550676345825195,77.27432250976562,0.0,1774221101,2026-03-22T23:12:08.890947
DL1PD8194,2544_4_24,2544,04:24:54,20260323,28.65044593811035,77.02912902832031,0.0,1774221101,2026-03-22T23:12:08.890947
DL51EV9689,1995_4_12,1995,04:12:41,20260323,28.632909774780273,77.2408218383789,0.0,1774221101,2026-03-22T23:12:08.890947
DL51EV1814,1527_4_20,1527,04:20:56,20260323,28.784852981567383,77.1407470703125,0.0,1774221101,2026-03-22T23:12:08.890947
DL51EV4118,1598_4_32,1598,04:32:06,20260323,28.75606346130371,77.14826965332031,0.0,1774221101,2026-03-22T23:12:08.890947
DL1PD8550,2333_4_39,2333,04:39:19,20260323,28.63580322265625,77.09574127197266,0.0,1774221101,2026-03-22T23:12:08.890947
DL1PD6979,1483_3_45,1483,03:45:26,20260323,28.63703155517578,77.22444915771484,0.0,1774221101,2026-03-22T23:12:08.890947
DL1PD7039,1785_4_41,1785,04:41:23,20260323,28.688425064086914,77.29132843017578,0.0,1774221101,2026-03-22T23:12:08.890947
DL51GD9134,2050_04_50,2050,04:38:17,20260323,28.5485897064209,77.25731658935547,0.0,1774221101,2026-03-22T23:12:08.890947
DL51GD2254,1488_04_10,1488,04:22:59,20260323,28.66863250732422,77.2268295288086,0.0,1774221100,2026-03-22T23:12:08.890947
DL51EV9727,1913_02_54,1913,04:09:36,20260323,28.655534744262695,77.2365493774414,0.0,1774221100,2026-03-22T23:12:08.890947
DL51EV9669,1996_4_11,1996,04:11:40,20260323,28.625429153442383,77.24136352539062,0.0,1774221100,2026-03-22T23:12:08.890947
DL51EV8633,1900_4_41,1900,04:41:23,20260323,28.527517318725586,77.2900390625,0.0,1774221100,2026-03-22T23:12:08.890947
DL51EV0859,1484_02_55,1484,03:33:05,20260323,28.625581741333008,77.06555938720703,0.0,1774221100,2026-03-22T23:12:08.890947
